Date,CROX,NFLX,TIF,TSLA
2015-11-24,10.9,123.31,79.32,218.25
2015-11-25,11.17,124.16,80.77,229.64
2015-11-27,11.19,125.44,79.73,231.61
2015-11-30,11.125,123.33,79.68,230.26
2015-12-01,11.17,125.37,79.43,237.19
2015-12-02,11.22,128.93,77.85,231.99
2015-12-03,10.82,126.81,76.13,232.71
2015-12-04,10.62,130.93,76.88,230.38
2015-12-07,10.8,125.36,76.12,231.13
2015-12-08,11.06,126.98,76.11,226.72
2015-12-09,11.45,124.2,76.45,224.52
2015-12-10,11.46,122.91,76.49,227.07
2015-12-11,11.08,118.91,75.22,217.02
2015-12-14,10.67,120.67,73.98,218.58
2015-12-15,10.685,118.6,74.33,221.09
2015-12-16,10.58,122.64,75.51,234.51
2015-12-17,10.47,122.51,73.23,233.39
2015-12-18,10.28,118.02,71.84,230.46
2015-12-21,10.36,116.63,74.48,232.56
2015-12-22,10.7,116.24,75.98,229.95
2015-12-23,10.61,118.16,77.76,229.7
2015-12-24,10.57,117.33,76.95,230.57
2015-12-28,10.28,117.11,76.6,228.95
2015-12-29,10.55,119.12,77.62,237.19
2015-12-30,10.47,116.71,77.05,238.09
2015-12-31,10.24,114.38,76.29,240.01
2016-01-04,9.8,109.96,74.52,223.41
2016-01-05,9.81,107.66,74.3,223.43
2016-01-06,9.69,117.68,72.92,219.04
2016-01-07,9.56,114.56,70.92,215.65
2016-01-08,9.13,111.39,68.26,211
2016-01-11,8.84,114.97,67.84,207.85
2016-01-12,8.98,116.58,68.41,209.97
2016-01-13,8.7,106.56,66.7,200.31
2016-01-14,8.42,107.06,66.86,206.18
2016-01-15,8.73,104.04,67.65,204.99
2016-01-19,8.43,107.89,64.22,204.72
2016-01-20,9,107.74,61.8,198.7
2016-01-21,8.84,102.35,61.05,199.97
2016-01-22,8.81,100.72,61.65,202.55
2016-01-25,8.8,99.12,60.93,196.38
2016-01-26,8.95,97.83,62.48,193.56
2016-01-27,8.69,91.15,61.61,188.07
2016-01-28,8.91,94.41,61.38,189.7
2016-01-29,9.21,91.84,63.84,191.2
2016-02-01,9.37,94.09,64.73,196.94
2016-02-02,9.06,91.49,63.76,182.78
2016-02-03,9.13,90.74,63.76,173.48
2016-02-04,8.95,89.71,64.68,175.33
2016-02-05,8.6,82.79,63.86,162.6
2016-02-08,9.27,83.32,62.92,147.99
2016-02-09,9.21,86.13,62.17,148.25
2016-02-10,9.15,88.45,61.69,143.67
2016-02-11,8.77,86.35,60.75,150.47
2016-02-12,9.14,87.4,61.73,151.04
2016-02-16,9.34,89.05,63.24,155.17
2016-02-17,9.62,94.76,65.62,168.68
2016-02-18,9.65,90.49,65.26,166.77
2016-02-19,9.34,89.23,64.51,166.58
2016-02-22,9.39,91.93,65.26,177.74
2016-02-23,9.26,89.12,64.42,177.21
2016-02-24,9.55,91.61,64.94,179
2016-02-25,9.86,94.53,65.12,187.43
2016-02-26,9.77,94.79,65.46,190.34
2016-02-29,9.79,93.41,64.98,191.93
2016-03-01,9.14,98.3,67.6,186.35
2016-03-02,9.85,97.61,67.71,188.34
2016-03-03,10.03,97.93,69.1,195.74
2016-03-04,9.9,101.58,69.77,201.04
2016-03-07,9.99,95.49,70.71,205.29
2016-03-08,9.43,96.23,69.38,202.6
2016-03-09,9.23,98,70.2,208.72
2016-03-10,8.9,97.36,70.48,205.18
2016-03-11,9.68,97.66,71.84,207.5
2016-03-14,9.77,98.13,71.86,215.15
2016-03-15,9.65,97.86,70,218.34
2016-03-16,9.54,99.35,70.28,221.93
2016-03-17,9.82,99.72,70.12,226.38
2016-03-18,10.03,101.12,72.19,232.74
2016-03-21,9.82,101.06,71.54,238.32
2016-03-22,9.7,99.84,72.58,234.24
2016-03-23,9.33,99.59,71.98,222.58
2016-03-24,9.21,98.36,70.93,227.75
2016-03-28,8.83,101.21,71.12,230.26
2016-03-29,9.51,104.13,71.84,230.13
2016-03-30,9.19,102.19,72.59,226.89
2016-03-31,9.62,102.23,73.38,229.77
2016-04-01,9.4,105.7,73.77,237.59
2016-04-04,9.17,104.35,72.29,246.99
2016-04-05,9.18,104.94,71.75,255.47
2016-04-06,9.01,104.83,72.25,265.42
2016-04-07,8.91,104.45,70.86,257.2
2016-04-08,8.74,103.81,70.63,250.07
2016-04-11,8.68,102.68,70.83,249.92
2016-04-12,8.78,106.98,70.24,247.82
2016-04-13,9.05,109.65,71.8,254.53
2016-04-14,9.74,110.42,71.01,251.86
2016-04-15,9.66,111.51,71.18,254.51
2016-04-18,9.83,108.4,71.18,253.88
2016-04-19,9.89,94.34,71.76,247.37
2016-04-20,9.82,96.77,72.22,249.97
2016-04-21,9.67,94.98,72.18,248.29
2016-04-22,9.83,95.9,73.03,253.75
2016-04-25,9.74,93.56,72.09,251.82
2016-04-26,9.84,92.43,72.6,253.74
2016-04-27,8.78,91.04,73.36,251.47
2016-04-28,8.65,90.28,72.05,247.71
2016-04-29,8.35,90.03,71.35,240.76
2016-05-02,8.42,93.11,72.04,241.8
2016-05-03,8.36,91.54,71.06,232.32
2016-05-04,8.14,90.79,70.47,222.56
2016-05-05,8.04,89.37,70.02,211.53
2016-05-06,8.06,90.84,69.29,214.93
2016-05-09,7.73,90.54,69.35,208.92
2016-05-10,10.26,92.89,70.72,208.69
2016-05-11,9.55,90.02,66.48,208.96
2016-05-12,9.36,87.74,66.37,207.28
2016-05-13,9.21,87.88,64.43,207.61
2016-05-16,9.31,89.12,65.17,208.29
2016-05-17,9.11,88.63,64.89,204.66
2016-05-18,8.99,90.5,63.96,211.17
2016-05-19,9.04,89.55,63.28,215.21
2016-05-20,9.24,92.49,64.67,220.28
2016-05-23,9.26,94.89,63.96,216.22
2016-05-24,9.41,97.89,63.85,217.91
2016-05-25,9.62,100.2,63.89,219.58
2016-05-26,9.58,102.81,62.55,225.12
2016-05-27,9.84,103.3,62.54,223.04
2016-05-31,9.84,102.57,61.96,223.23
2016-06-01,10.35,101.51,62.33,219.56
2016-06-02,10.38,101.25,63.23,218.96
2016-06-03,10.26,99.59,63.18,218.99
2016-06-06,10.28,100.74,63.01,220.68
2016-06-07,10.34,99.89,64.3,232.34
2016-06-08,10.51,97.86,64,235.52
2016-06-09,10.77,97.09,62.52,229.36
2016-06-10,10.72,93.75,61.77,218.79
2016-06-13,10.51,93.85,61.02,217.87
2016-06-14,10.37,94.12,60.79,214.96
2016-06-15,10.61,94.29,61.72,217.7
2016-06-16,10.64,95.44,60.56,217.93
2016-06-17,10.85,94.45,61.23,215.47
2016-06-20,11.19,93.8,61.75,219.7
2016-06-21,11.29,90.99,61.64,219.61
2016-06-22,11.36,90.01,61.46,196.66
2016-06-23,11.26,91.66,62.63,196.4
2016-06-24,10.84,88.44,60.09,193.15
2016-06-27,10.17,85.33,57.48,198.55
2016-06-28,10.41,87.97,59.07,201.79
2016-06-29,10.96,91.06,60.04,210.19
2016-06-30,11.28,91.48,60.64,212.28
2016-07-01,11.37,96.67,61.3,216.5
2016-07-05,10.8,97.91,59.16,213.98
2016-07-06,10.87,94.6,59.69,214.44
2016-07-07,11.36,95.1,59.53,215.94
2016-07-08,11.73,97.06,61.35,216.78
2016-07-11,12.02,94.67,62.03,224.78
2016-07-12,12.29,95.97,62.68,224.65
2016-07-13,12.31,96.43,62.42,222.53
2016-07-14,12.21,98.02,62.79,221.53
2016-07-15,12.17,98.39,61.3,220.4
2016-07-18,12.15,98.81,61.84,226.25
2016-07-19,11.71,85.84,61.38,225.26
2016-07-20,11.9,87.91,62.39,228.36
2016-07-21,11.74,85.99,62.03,220.5
2016-07-22,11.53,85.89,62,222.27
2016-07-25,11.3,87.66,62,230.01
2016-07-26,11.59,91.41,63.31,229.51
2016-07-27,11.52,92.04,63.11,228.49
2016-07-28,11.41,91.65,63.35,230.61
2016-07-29,11.33,91.25,64.52,234.79
2016-08-01,11.44,94.37,63.69,230.01
2016-08-02,11,93.56,61.42,227.2
2016-08-03,8.44,93.1,61.42,225.79
2016-08-04,8.44,93.44,61.42,230.61
2016-08-05,8.34,97.03,62.75,230.03
2016-08-08,8.37,95.11,64.24,226.16
2016-08-09,8.37,93.99,63.41,229.08
2016-08-10,8.39,93.93,63.67,225.65
2016-08-11,8.46,95.89,66.25,224.91
2016-08-12,8.62,96.59,67.31,225.61
2016-08-15,8.7,95.31,67.91,225.59
2016-08-16,8.6,95.12,67.43,223.61
2016-08-17,8.59,96.37,67.27,223.24
2016-08-18,8.64,96.16,68.22,223.51
2016-08-19,8.7,95.87,68.52,225
2016-08-22,8.73,95.26,68.07,222.93
2016-08-23,8.9,95.94,69.13,224.84
2016-08-24,8.75,95.18,68.87,222.62
2016-08-25,8.7,97.32,73.28,220.96
2016-08-26,8.6,97.58,73.56,219.99
2016-08-29,9.05,97.3,72.98,215.2
2016-08-30,8.81,97.45,71.98,211.34
2016-08-31,8.64,97.45,71.37,212.01
2016-09-01,8.49,97.38,70.37,200.77
2016-09-02,8.52,97.38,70.08,197.78
2016-09-06,8.41,100.09,69.17,202.83
2016-09-07,8.66,99.15,69.78,201.71
2016-09-08,8.61,99.66,69.01,197.36
2016-09-09,8.54,96.5,67.27,194.47
2016-09-12,8.72,99.05,68.3,198.3
2016-09-13,8.46,96.09,68.74,196.05
2016-09-14,8.11,97.01,70.3,196.41
2016-09-15,8.29,97.34,72.66,200.42
2016-09-16,8.23,99.48,72.76,205.4
2016-09-19,8.25,98.06,71.77,206.34
2016-09-20,8.21,98.25,71.53,204.64
2016-09-21,8.44,94.88,72.27,205.22
2016-09-22,8.64,95.83,72.81,206.43
2016-09-23,8.49,95.94,72.69,207.45
2016-09-26,8.25,94.56,71.35,208.99
2016-09-27,8.31,97.07,71.65,205.81
2016-09-28,8.34,97.48,71.2,206.27
2016-09-29,8.28,96.67,71.37,200.7
2016-09-30,8.3,98.55,72.63,204.03
2016-10-03,8.25,102.63,71.71,213.7
2016-10-04,8.61,102.34,71.09,211.41
2016-10-05,8.74,106.28,72.8,208.46
2016-10-06,8.57,105.07,73,201
2016-10-07,8.5,104.82,73.35,196.61
2016-10-10,8.67,103.33,73.87,200.95
2016-10-11,8.34,100.59,73.47,200.1
2016-10-12,8.48,99.5,73.35,201.51
2016-10-13,8.31,100.23,72.82,200.24
2016-10-14,8.28,101.47,72.65,196.51
2016-10-17,8.08,99.8,71.9,193.96
2016-10-18,8.08,118.79,72.04,199.1
2016-10-19,8.15,121.87,73.25,203.56
2016-10-20,8.06,123.35,72.79,199.1
2016-10-21,7.86,127.5,73.37,200.09
2016-10-24,7.88,127.33,73.89,202.76
2016-10-25,7.76,126.51,73.39,202.34
2016-10-26,7.67,126.97,73.55,202.24
2016-10-27,7.68,126.47,72.83,204.01
2016-10-28,7.82,126.57,73.21,199.97
2016-10-31,7.69,124.87,73.42,197.73
2016-11-01,7.65,123.3,72.76,190.79
2016-11-02,7.41,122.34,72.45,188.02
2016-11-03,7.47,122.14,72.04,187.42
2016-11-04,7.54,122.03,72.93,190.56
2016-11-07,7.64,124.58,76.09,193.21
2016-11-08,7.81,124.34,75.62,194.94
2016-11-09,7.62,122.19,77.86,190.06
2016-11-10,7.595,115.42,80.23,185.35
2016-11-11,8.55,114.78,80.29,188.56
2016-11-14,8.46,113.38,78.1,181.45
2016-11-15,8.38,113.59,75.96,183.77
2016-11-16,8.14,115.19,76.19,183.93
2016-11-17,8.16,115.03,77.11,188.66
2016-11-18,8.29,115.21,76.35,185.02
2016-11-21,8.2,117.96,76.76,184.52
2016-11-22,8.38,118.04,76.88,191.17
2016-11-23,8.41,117.69,79.18,193.14
2016-11-25,8.4,117.41,78.06,196.65
2016-11-28,7.96,116.93,78.14,196.12
2016-11-29,7.43,117.51,80.6,189.57
2016-11-30,7,117,82.48,189.4
2016-12-01,7.19,117.22,82.51,181.88
2016-12-02,7.37,120.81,81.3,181.47
2016-12-05,7.43,119.16,83.24,186.8
2016-12-06,7.41,124.57,83.24,185.85
2016-12-07,7.62,125.39,84.35,193.15
2016-12-08,7.66,123.24,85.06,192.29
2016-12-09,7.61,122.88,85.02,192.18
2016-12-12,7.24,122.83,84.69,192.43
2016-12-13,7.35,123.78,84.21,198.15
2016-12-14,7.17,123.44,83.17,198.69
2016-12-15,7.18,125,81.03,197.58
2016-12-16,7.09,124.22,79.8,202.49
2016-12-19,7.15,125.45,79.94,202.73
2016-12-20,7.14,125.12,80.45,208.79
2016-12-21,7.08,126.5,80.04,207.7
2016-12-22,6.76,125.58,77.77,208.45
2016-12-23,6.8,125.59,77.13,213.34
2016-12-27,6.87,128.35,78.37,219.53
2016-12-28,6.87,125.89,77.38,219.74
2016-12-29,6.85,125.33,77.4,214.68
2016-12-30,6.86,123.8,77.43,213.69
2017-01-03,6.95,127.49,77.79,216.99
2017-01-04,7.14,129.41,79.26,226.99
2017-01-05,7.08,131.81,76.81,226.75
2017-01-06,7,131.07,77.16,229.01
2017-01-09,7.06,130.95,76.84,231.28
2017-01-10,7.18,129.89,77.14,229.87
2017-01-11,7.15,130.5,77.74,229.73
2017-01-12,7.05,129.18,80.55,229.59
2017-01-13,7.07,133.7,81.92,237.75
2017-01-17,7.12,132.89,79.9,235.58
2017-01-18,7.18,133.26,79.94,238.36
2017-01-19,6.98,138.41,79.03,243.76
2017-01-20,7.16,138.6,79.42,244.73
2017-01-23,7.07,137.39,78.74,248.92
2017-01-24,7.19,140.11,79.31,254.61
2017-01-25,7.32,139.52,80.34,254.47
2017-01-26,7.21,138.96,79.91,252.51
2017-01-27,7.22,142.45,79.17,252.95
2017-01-30,7.23,141.22,78.05,250.63
2017-01-31,7.3,140.71,78.72,251.93
2017-02-01,7.29,140.78,78,249.24
2017-02-02,6.96,139.2,78.18,251.55
2017-02-03,6.77,140.25,80.47,251.33
2017-02-06,6.81,140.97,78.49,257.77
2017-02-07,6.66,144,78.28,257.48
2017-02-08,6.77,144.74,79.04,262.08
2017-02-09,7,144.14,80.43,269.2
2017-02-10,7.11,144.82,81.37,269.23
2017-02-13,7.21,143.2,81.63,280.6
2017-02-14,7.31,140.82,82.96,280.98
2017-02-15,7.2,142.27,83.23,279.76
2017-02-16,7,142.01,83.01,268.95
2017-02-17,6.98,142.22,86.18,272.23
2017-02-21,6.93,142.6,88.41,277.39
2017-02-22,6.86,143.86,88.3,273.51
2017-02-23,6.74,142.78,90.23,255.99
2017-02-24,6.66,143.25,91.73,257
2017-02-27,6.71,143.41,91.97,246.23
2017-02-28,6.65,142.13,91.87,249.99
2017-03-01,6.9,142.65,91.52,250.02
2017-03-02,7.21,139.53,90.09,250.48
2017-03-03,7.06,139.14,90.32,251.57
2017-03-06,7.13,141.94,89.91,251.21
2017-03-07,6.78,141.43,88.76,248.59
2017-03-08,6.78,140.32,89.12,246.87
2017-03-09,6.69,140.53,88.47,244.9
2017-03-10,6.73,140.89,88.71,243.69
2017-03-13,6.65,143.52,88.86,246.17
2017-03-14,6.48,143.19,89.13,258
2017-03-15,6.56,145.25,90.47,255.73
2017-03-16,6.73,144.39,89.98,262.05
2017-03-17,6.8,145.11,92.42,261.5
2017-03-20,6.77,145.83,93.83,261.92
2017-03-21,6.535,142.42,94.01,250.68
2017-03-22,6.49,142.65,95.11,255.01
2017-03-23,6.66,141.84,95.36,254.78
2017-03-24,6.66,142.02,95.38,263.16
2017-03-27,6.74,144.06,95.07,270.22
2017-03-28,6.8,145.17,96.05,277.45
2017-03-29,6.95,146.47,96.41,277.38
2017-03-30,7.01,148.06,95.25,277.92
2017-03-31,7.07,147.81,95.3,278.3
2017-04-03,6.92,146.92,94.18,298.52
2017-04-04,6.75,145.5,93.65,303.7
2017-04-05,6.57,143.62,92.77,295
2017-04-06,6.56,143.74,93.69,298.7
2017-04-07,6.49,143.11,93.47,302.54
2017-04-10,6.39,143.85,93.21,312.39
2017-04-11,6.49,144.35,92.15,308.71
2017-04-12,6.32,143.83,91.74,296.84
2017-04-13,6.09,142.92,91.18,304
2017-04-17,6.14,147.25,91.52,301.44
2017-04-18,6.1,143.36,90.77,300.25
2017-04-19,6.06,139.76,91.55,305.52
2017-04-20,6.19,141.18,92.14,302.51
2017-04-21,6.09,142.87,91.69,305.6
2017-04-24,6.13,143.83,92.59,308.03
2017-04-25,6.19,152.16,92.83,313.79
2017-04-26,6.23,150.17,93.1,310.17
2017-04-27,6.41,153.08,92.37,308.63
2017-04-28,6.23,152.2,91.65,314.07
2017-05-01,6.15,155.35,91.3,322.83
2017-05-02,6.18,156.45,92.07,318.89
2017-05-03,6.14,155.59,92.17,311.02
2017-05-04,6.13,157.25,91,295.46
2017-05-05,5.94,156.6,92.49,308.35
2017-05-08,5.95,156.38,91.4,307.19
2017-05-09,6.2,157.46,92.46,321.26
2017-05-10,7.28,160.28,92.95,325.22
2017-05-11,6.94,158.54,92.02,323.1
2017-05-12,6.84,160.81,92.5,324.81
2017-05-15,6.51,160.02,92.25,315.88
2017-05-16,6.55,159.41,92.45,317.01
2017-05-17,6.3,153.2,91.06,306.11
2017-05-18,6.33,155.7,91.97,313.06
2017-05-19,6.47,157.02,92.92,310.83
2017-05-22,6.53,157.16,93.67,310.35
2017-05-23,6.52,157.95,93.14,303.86
2017-05-24,6.43,157.75,85.03,310.22
2017-05-25,6.47,163.05,85.82,316.83
2017-05-26,6.59,162.43,86.18,325.14
2017-05-30,6.9,163.22,85.93,335.1
2017-05-31,6.83,163.07,86.96,341.01
2017-06-01,6.98,162.99,89.24,340.37
2017-06-02,6.94,165.18,89.99,339.85
2017-06-05,6.945,165.06,91.04,347.32
2017-06-06,6.835,165.17,91.6,352.85
2017-06-07,6.76,165.61,92.27,359.65
2017-06-08,6.82,165.88,93.66,370
2017-06-09,7.16,158.03,94.69,357.32
2017-06-12,7.38,151.44,93.14,359.01
2017-06-13,7.34,152.72,91.84,375.95
2017-06-14,7.43,152.2,91.5,380.66
2017-06-15,7.41,151.76,91.02,375.34
2017-06-16,7.25,152.38,92.08,371.4
2017-06-19,7.36,153.4,93.9,369.8
2017-06-20,7.17,152.05,92.28,372.24
2017-06-21,7.2,155.03,91.31,376.4
2017-06-22,7.35,154.89,91.43,382.61
2017-06-23,7.42,158.02,91.79,383.45
2017-06-26,7.6,157.5,92.31,377.49
2017-06-27,7.59,151.03,93.69,362.37
2017-06-28,7.69,153.41,93.89,371.24
2017-06-29,7.72,150.09,92.52,360.75
2017-06-30,7.71,149.41,93.87,361.61
2017-07-03,7.88,146.17,93.68,352.62
2017-07-05,7.77,147.61,93.07,327.09
2017-07-06,7.47,146.25,93.05,308.83
2017-07-07,7.6,150.18,93.84,313.22
2017-07-10,7.58,152.67,91.33,316.05
2017-07-11,7.55,154.33,90.84,327.22
2017-07-12,7.5,158.75,92.46,329.52
2017-07-13,7.54,158.21,94.04,323.41
2017-07-14,7.51,161.12,91.9,327.78
2017-07-17,7.54,161.7,92.16,319.57
2017-07-18,7.52,183.6,91.79,328.24
2017-07-19,7.66,183.86,91.86,325.26
2017-07-20,7.78,183.6,92.63,329.92
2017-07-21,7.79,188.54,93.71,328.4
2017-07-24,7.6,187.91,93.44,342.52
2017-07-25,7.97,186.97,95.04,339.6
2017-07-26,7.86,189.08,95.09,343.85
2017-07-27,7.92,182.68,95.19,334.46
2017-07-28,7.95,184.04,96.34,335.07
2017-07-31,7.94,181.66,95.51,323.47
2017-08-01,7.91,182.03,95.86,319.57
2017-08-02,7.77,180.74,92.44,325.89
2017-08-03,7.77,179.23,92.85,347.09
2017-08-04,7.94,180.27,93,356.91
2017-08-07,7.99,181.33,92.16,355.17
2017-08-08,8.09,178.36,91.32,365.22
2017-08-09,8.5,175.78,91.24,363.53
2017-08-10,8.9,169.14,89.34,355.4
2017-08-11,9.21,171.4,90.29,357.87
2017-08-14,9.4,171,90.73,363.8
2017-08-15,9.45,168.5,88.11,362.33
2017-08-16,9.43,169.98,89.38,362.91
2017-08-17,9.19,166.09,88.37,351.92
2017-08-18,8.88,166.54,88.03,347.46
2017-08-21,8.65,166.76,87.82,337.86
2017-08-22,8.73,169.34,88.5,341.35
2017-08-23,8.68,169.06,88.72,352.77
2017-08-24,8.85,168.13,87.55,352.93
2017-08-25,8.91,165.95,88,348.05
2017-08-28,9,167.12,89.35,345.66
2017-08-29,8.8,168.81,88.28,347.36
2017-08-30,8.79,174.69,87.65,353.18
2017-08-31,8.93,174.71,91.4,355.9
2017-09-01,9.01,174.74,92.37,355.4
2017-09-05,8.93,174.52,92.25,349.59
2017-09-06,8.95,179.25,93.48,344.53
2017-09-07,9.58,179,93.51,350.61
2017-09-08,9.37,176.42,93.16,343.4
2017-09-11,9.43,181.74,95.6,363.69
2017-09-12,9.31,185.15,96.48,362.75
2017-09-13,9.22,183.64,95.51,366.23
2017-09-14,9.11,182.63,90.95,377.64
2017-09-15,9.1,182.35,90.31,379.81
2017-09-18,9.21,184.62,89.47,385
2017-09-19,9.23,185.68,90.32,375.1
2017-09-20,9.25,185.51,89.93,373.91
2017-09-21,9.03,188.78,89.85,366.48
2017-09-22,9.04,187.35,87.84,351.09
2017-09-25,9.3,178.55,88.03,344.99
2017-09-26,9.38,179.38,89.66,345.25
2017-09-27,9.5,181.97,89.87,340.97
2017-09-28,9.56,180.7,90.94,339.6
2017-09-29,9.7,181.35,91.78,341.1
2017-10-02,9.7,177.01,92.7,341.53
2017-10-03,9.66,179.19,93.02,348.14
2017-10-04,9.7,184.45,94,355.01
2017-10-05,9.65,194.39,94.14,355.33
2017-10-06,9.74,198.02,94.61,356.88
2017-10-09,9.74,196.87,93.44,342.94
2017-10-10,9.9,195.08,92.87,355.59
2017-10-11,9.57,194.95,93.27,354.6
2017-10-12,9.49,195.86,92.08,355.68
2017-10-13,9.53,199.49,94.4,355.57
2017-10-16,9.55,202.68,94.69,350.6
2017-10-17,9.64,199.48,94.94,355.75
2017-10-18,9.69,195.54,94.42,359.65
2017-10-19,9.68,195.13,93.6,351.81
2017-10-20,10.5,194.16,94.54,345.1
2017-10-23,10.31,192.47,93.67,337.02
2017-10-24,10.5,196.02,93.95,337.34
2017-10-25,10.49,193.77,93.48,325.84
2017-10-26,10.54,195.21,94.1,326.17
2017-10-27,10.62,199.54,94.05,320.87
2017-10-30,10.51,198.37,93.55,320.08
2017-10-31,10.2,196.43,93.62,331.53
2017-11-01,10.2,198,93.98,321.08
2017-11-02,10.015,199.32,93.01,299.26
2017-11-03,9.14,200.01,92.56,306.09
2017-11-06,9.63,200.13,92.99,302.78
2017-11-07,8.755,195.89,92.35,306.05
2017-11-08,9.87,196.44,90.87,304.39
2017-11-09,9.97,193.9,91,302.99
2017-11-10,10.56,192.02,91.57,302.99
2017-11-13,10.56,195.08,93.08,315.4
2017-11-14,10.46,195.71,93.55,308.7
2017-11-15,10.56,192.12,92.51,311.3
2017-11-16,10.7,195.51,92.94,312.5
2017-11-17,10.71,193.2,94.83,315.05
2017-11-20,10.57,194.1,94.33,308.74
2017-11-21,10.99,196.23,93.54,317.81
2017-11-22,11.12,196.32,94.09,312.6
2017-11-24,11.03,195.75,93.04,315.55
2017-11-27,10.9,195.05,93.29,316.81
2017-11-28,10.94,199.18,94.04,317.55
2017-11-29,11.11,188.15,92.55,307.54
2017-11-30,10.93,187.58,94.5,308.85
2017-12-01,10.75,186.82,97.25,306.53
2017-12-04,10.78,184.04,95.54,305.2
2017-12-05,10.69,184.21,95.02,303.7
2017-12-06,10.57,185.3,95.19,313.26
2017-12-07,10.79,185.2,95.52,311.24
2017-12-08,10.9,188.54,95.75,315.13
2017-12-11,11.03,186.22,96.34,328.91
2017-12-12,11.08,185.73,95.5,341.03
