Date,CROX,NFLX,TIF,TSLA
2017-12-13,11.28,187.86,96.1,339.03
2017-12-14,10.94,189.56,99.34,337.89
2017-12-15,12.55,190.12,101.34,343.45
2017-12-18,12.9,190.42,100.61,338.87
2017-12-19,12.92,187.02,100.42,331.1
2017-12-20,12.7,188.82,100.05,328.98
2017-12-21,12.99,188.62,102.46,331.66
2017-12-22,12.98,189.94,102.84,325.2
2017-12-26,13.15,187.76,105.2,317.29
2017-12-27,12.99,186.24,105.24,311.64
2017-12-28,13,192.71,104.22,315.36
2017-12-29,12.64,191.96,103.95,311.35
2018-01-02,12.97,201.07,106.43,320.53
2018-01-03,12.9,205.05,107.03,317.25
2018-01-04,12.7,205.63,106.75,314.62
2018-01-05,12.2,209.99,106.57,316.58
2018-01-08,13.23,212.05,106.84,336.41
2018-01-09,13.5,209.31,106.54,333.69
2018-01-10,13.45,212.52,105.84,334.8
2018-01-11,13.61,217.24,107.46,337.95
2018-01-12,13.62,221.23,108.46,336.22
2018-01-16,13.4,221.53,107.58,340.06
2018-01-17,13.69,217.5,108.99,347.16
2018-01-18,13.59,220.33,108.05,344.57
2018-01-19,13.96,220.46,107.77,350.02
2018-01-22,14.21,227.58,109.88,351.56
2018-01-23,14.4,250.29,108.86,352.79
2018-01-24,14,261.3,109.12,345.89
2018-01-25,13.8,269.7,109.13,337.64
2018-01-26,13.82,274.6,109.71,342.85
2018-01-29,13.77,284.59,109.3,349.53
2018-01-30,13.73,278.8,108.52,345.82
2018-01-31,13.51,270.3,106.65,354.31
2018-02-01,13.78,265.07,106.85,349.25
2018-02-02,13.47,267.43,105.51,343.75
2018-02-05,12.87,254.26,100.74,333.13
2018-02-06,13,265.72,103.05,333.97
2018-02-07,13.16,264.56,103.08,345
2018-02-08,12.63,250.1,99.62,315.23
2018-02-09,12.88,249.47,101.88,310.42
2018-02-12,12.74,257.95,100.73,315.73
2018-02-13,12.9,258.27,100.96,323.66
2018-02-14,13.29,266,103.11,322.31
2018-02-15,13.26,280.27,101.69,334.065
2018-02-16,13.25,278.52,101.47,335.49
2018-02-20,13.48,278.55,100.7,334.77
2018-02-21,13.45,281.04,101.5,333.3
2018-02-22,13.75,278.14,101.79,346.17
2018-02-23,13.73,285.93,104.17,352.05
2018-02-26,14.67,294.16,103.71,357.42
2018-02-27,14.07,290.61,102.4,350.99
2018-02-28,12.24,291.38,101.04,343.06
2018-03-01,12.92,290.39,101.44,330.93
2018-03-02,13.63,301.05,101.7,335.12
2018-03-05,13.52,315,101.03,333.35
2018-03-06,13.95,325.22,101.35,328.2
2018-03-07,14.32,321.16,100.58,332.3
2018-03-08,14.11,317,102.09,329.1
2018-03-09,14.18,331.44,101.76,327.17
2018-03-12,14.22,321.3,100.42,345.51
2018-03-13,14.31,315.88,101.29,341.84
2018-03-14,14.19,321.55,101.02,326.63
2018-03-15,14.31,321.09,102.71,325.6
2018-03-16,14.87,318.45,97.51,321.35
2018-03-19,15.01,313.48,97.62,313.56
2018-03-20,15.34,317.5,97.77,310.55
2018-03-21,15.55,316.48,97.04,316.53
2018-03-22,15.5,306.7,95.16,309.1
2018-03-23,15.41,300.94,95.94,301.54
2018-03-26,15.92,320.35,97.79,304.18
2018-03-27,15.92,300.69,96.54,279.18
2018-03-28,16.06,285.77,98.03,257.78
2018-03-29,16.25,295.35,97.66,266.13
2018-04-02,15.89,280.29,94.87,252.48
2018-04-03,16.58,283.67,94.2,267.53
2018-04-04,17.02,288.94,96.56,286.94
2018-04-05,17.32,293.97,98.12,305.72
2018-04-06,16.58,288.85,95.58,299.3
2018-04-09,16.61,289.93,96.06,289.66
2018-04-10,16.81,298.07,97.52,304.7
2018-04-11,16.92,303.67,97.7,300.93
2018-04-12,16.75,309.25,98.45,294.08
2018-04-13,16.27,311.65,99.02,300.34
2018-04-16,16.05,307.78,99.81,291.21
2018-04-17,16.1,336.06,100.52,287.69
2018-04-18,15.77,334.52,100,293.35
2018-04-19,15.79,332.7,98.03,300.08
2018-04-20,15.58,327.77,98.84,290.24
2018-04-23,15.7,318.69,100.48,283.37
2018-04-24,15.72,307.02,99.56,283.46
2018-04-25,15.84,305.76,100.82,280.69
2018-04-26,15.98,313.98,101.51,285.48
2018-04-27,15.99,311.76,103.32,294.075
2018-04-30,15.8,312.46,102.83,293.9
2018-05-01,15.67,313.3,101.59,299.92
2018-05-02,15.99,313.36,101.68,301.15
2018-05-03,15.61,311.69,102.32,284.45
2018-05-04,15.43,320.09,103.01,294.09
2018-05-07,15.15,326.26,102.08,302.77
2018-05-08,16.21,326.89,102.41,301.97
2018-05-09,15.71,330.3,103.36,306.85
2018-05-10,16.13,329.6,103.58,305.02
2018-05-11,16,326.46,103.75,301.06
2018-05-14,15.32,328.53,102.99,291.97
2018-05-15,15.7,326.13,101.88,284.18
2018-05-16,16.21,328.19,104.05,286.48
2018-05-17,16.17,325.22,104.18,284.54
2018-05-18,16.42,324.18,103.35,276.82
2018-05-21,17.09,331.82,103.24,284.49
2018-05-22,16.72,331.62,102.24,275.01
2018-05-23,16.73,344.72,126.05,279.07
2018-05-24,16.79,349.29,126.44,277.85
2018-05-25,17.28,351.29,129.21,278.85
2018-05-29,17.35,349.73,129.13,283.76
2018-05-30,17.84,353.54,130.7,291.72
2018-05-31,17.84,351.6,130.78,284.73
2018-06-01,18.26,359.93,132.43,291.82
2018-06-04,18.13,361.81,133.62,296.74
2018-06-05,18.61,365.8,133.88,291.13
2018-06-06,18.45,367.45,133.91,319.5
2018-06-07,18.54,361.4,131.99,316.09
2018-06-08,19.09,360.57,132.19,317.66
2018-06-11,18.81,361.45,133.59,332.1
2018-06-12,19.34,363.83,135.97,342.77
2018-06-13,18.67,379.93,136.02,344.78
2018-06-14,18.84,392.87,135.67,357.72
2018-06-15,18.66,391.98,136.27,358.17
2018-06-18,19.04,390.4,137.89,370.83
2018-06-19,19.09,404.98,136.07,352.55
2018-06-20,19.12,416.76,135.37,362.22
2018-06-21,18.89,415.44,135,347.51
2018-06-22,18.01,411.09,133.67,333.63
2018-06-25,17.68,384.48,133.07,333.01
2018-06-26,17.85,399.39,133.61,342
2018-06-27,17.94,390.39,132.31,344.5
2018-06-28,17.75,395.42,131.39,349.93
2018-06-29,17.61,391.43,131.6,342.95
2018-07-02,17.36,398.18,131.06,335.07
2018-07-03,17.25,390.52,132.05,310.86
2018-07-05,17.22,398.39,133,309.16
2018-07-06,16.74,408.25,133.67,308.9
2018-07-09,16.76,418.97,132.16,318.51
2018-07-10,16.59,415.63,133.11,322.47
2018-07-11,16.99,418.65,131.32,318.96
2018-07-12,16.89,413.5,131.76,316.71
2018-07-13,17.12,395.8,132.25,318.87
2018-07-16,17.03,400.48,132.71,310.1
2018-07-17,17.34,379.48,134.31,322.69
2018-07-18,17.69,375.13,134.6,323.85
2018-07-19,18.06,364.23,136.11,320.23
2018-07-20,17.65,361.05,136.37,313.58
2018-07-23,17.35,362.66,138.13,303.2
2018-07-24,17.13,357.32,137.93,297.43
2018-07-25,18.63,362.87,139.5,308.74
2018-07-26,18.72,363.09,139.07,306.65
2018-07-27,18.08,355.21,136.68,297.18
2018-07-30,17.91,334.96,136.26,290.17
2018-07-31,18.11,337.45,137.56,298.14
2018-08-01,17.71,338.38,136.02,300.84
2018-08-02,17.96,344.5,136.89,349.54
2018-08-03,17.98,343.09,135.8,348.17
2018-08-06,18.12,350.92,135.77,341.99
2018-08-07,17.64,351.83,137.04,379.57
2018-08-08,18.26,347.61,136.89,370.34
2018-08-09,18.96,349.36,137.1,352.45
2018-08-10,18.53,345.87,134.34,355.49
2018-08-13,17.94,341.31,130.89,356.41
2018-08-14,18.64,337.49,131.84,347.64
2018-08-15,18.3,326.4,125.66,338.69
2018-08-16,18.18,322.44,127.4,335.45
2018-08-17,18.67,316.78,128.56,305.5
2018-08-20,19.53,327.73,131.7,308.44
2018-08-21,20.22,338.02,131.9,321.9
2018-08-22,20.47,344.44,129.77,321.64
2018-08-23,20.69,339.17,129.83,320.1
2018-08-24,20.44,358.82,131.45,322.82
2018-08-27,20.14,364.58,129.78,319.27
2018-08-28,20.42,368.49,131.07,311.86
2018-08-29,20.52,368.04,125.48,305.01
2018-08-30,19.82,370.98,123.11,303.15
2018-08-31,20.66,367.68,122.65,301.66
2018-09-04,20.77,363.6,122.75,288.95
2018-09-05,20.43,341.18,120.72,280.74
2018-09-06,20.79,346.46,123.37,280.95
2018-09-07,21.12,348.68,122.87,263.24
2018-09-10,21.34,348.41,124.32,285.5
2018-09-11,20.97,355.93,123.37,279.44
2018-09-12,21.14,369.95,124.74,290.54
2018-09-13,21.31,368.15,126.03,289.46
2018-09-14,21.42,364.56,128.69,295.2
2018-09-17,21.71,350.35,125.88,294.84
2018-09-18,21.88,367.65,125.12,284.96
2018-09-19,21.35,366.96,124.73,299.02
2018-09-20,21.57,365.36,127.05,298.33
2018-09-21,21.52,361.19,126.62,299.1
2018-09-24,21.38,369.61,125.59,299.68
2018-09-25,21.31,369.43,126.24,300.99
2018-09-26,21.26,377.88,129.21,309.58
2018-09-27,21.07,380.71,128.55,307.52
2018-09-28,21.29,374.13,128.97,264.77
2018-10-01,21.03,381.43,128.35,310.7
2018-10-02,19.59,377.14,125.28,301.02
2018-10-03,20.05,377.05,124.45,294.8
2018-10-04,19.28,363.65,120.75,281.83
2018-10-05,19.13,351.35,122,261.95
2018-10-08,19.3,349.1,121.88,250.56
2018-10-09,19.43,355.71,122.95,262.8
2018-10-10,18.76,325.89,110.38,256.88
2018-10-11,19.34,321.1,111.45,252.23
2018-10-12,19.94,339.56,112.84,258.78
2018-10-15,19.71,333.13,112.32,259.59
2018-10-16,20.32,346.4,114.66,276.59
2018-10-17,20.15,364.7,112,271.78
2018-10-18,19.74,346.71,109.62,263.91
2018-10-19,18.49,332.67,107.01,260
2018-10-22,19.8,329.54,108.01,260.95
2018-10-23,19.46,333.16,107.87,294.14
2018-10-24,19.27,301.83,106.72,288.5
2018-10-25,19.59,312.87,107.29,314.86
2018-10-26,19.69,299.83,106.93,330.9
2018-10-29,20.06,284.84,107.5,334.85
2018-10-30,21.2,285.81,109.6,329.9
2018-10-31,20.54,301.78,111.3,337.32
2018-11-01,20.78,317.38,115.33,344.28
2018-11-02,21.07,309.1,115.92,346.41
2018-11-05,21.01,315.44,116.43,341.4
2018-11-06,21.35,310.84,115.21,341.06
2018-11-07,21.44,327.5,117.03,348.16
2018-11-08,27.35,317.92,116.56,351.4
2018-11-09,25.37,303.47,110.36,350.51
2018-11-12,25.51,294.07,109.1,331.28
2018-11-13,26.55,294.4,108.21,338.73
2018-11-14,26.99,286.73,105.57,344
2018-11-15,26.87,290.06,105.96,348.44
2018-11-16,27.32,286.21,106.49,354.31
2018-11-19,26.73,270.6,102.48,353.47
2018-11-20,25.06,266.98,100.14,347.49
2018-11-21,25.65,262.13,102.35,338.19
2018-11-23,25.61,258.82,102.41,325.83
2018-11-26,26.49,261.43,106.37,346
2018-11-27,26.6,266.63,104.95,343.92
2018-11-28,27.76,282.65,92.54,347.87
2018-11-29,27.09,288.75,89.77,341.17
2018-11-30,27.8,286.13,91,350.48
2018-12-03,29.1,290.3,94.65,358.49
2018-12-04,27.3,275.33,90.89,359.7
2018-12-06,26.31,282.88,88.52,363.06
2018-12-07,25,265.14,86.02,357.965
2018-12-10,25.49,269.7,85.11,365.15
2018-12-11,25.73,265.32,84.18,366.76
2018-12-12,25.97,274.88,85.94,366.6
2018-12-13,25.4,276.02,83.76,376.79
2018-12-14,25.39,266.84,82.66,365.71
2018-12-17,25.19,262.8,80.69,348.42
2018-12-18,25.16,270.94,80.1,337.03
2018-12-19,24.96,266.77,77.77,332.97
2018-12-20,24.29,260.58,78.14,315.38
2018-12-21,24.44,246.39,75.78,319.77
2018-12-24,23.93,233.88,74.21,295.39
2018-12-26,26.47,253.67,77.8,326.09
2018-12-27,26.68,255.565,78.9,316.13
2018-12-28,26.64,256.08,79.12,333.87
2018-12-31,25.98,267.66,80.51,332.8
2019-01-02,27.6,267.66,81.83,310.12
2019-01-03,27.07,271.2,79.59,300.36
2019-01-04,27.71,297.57,82.38,317.69
2019-01-07,29.17,315.34,85.9,334.96
2019-01-08,30.12,320.27,86.97,335.35
2019-01-09,31.37,319.96,86.48,338.53
2019-01-10,31.1,324.66,84.96,344.97
2019-01-11,30.96,337.59,85.82,347.26
2019-01-14,29.89,332.94,85.36,334.4
2019-01-15,30.05,354.64,84.57,344.43
2019-01-16,30.53,351.39,84.01,346.05
2019-01-17,30.69,353.19,85.26,347.31
2019-01-18,29.39,339.1,89.82,302.26
2019-01-22,28.74,325.16,87.6,298.92
2019-01-23,28.79,321.99,87.34,287.59
2019-01-24,28.81,326.67,87.52,291.51
2019-01-25,28.9,338.05,88.88,297.04
2019-01-28,28.89,335.66,88.19,296.38
2019-01-29,28.35,328.9,87.6,297.46
2019-01-30,28.49,340.66,87.98,308.77
2019-01-31,28.72,339.5,88.73,307.02
2019-02-01,27.25,339.85,88.2,312.21
2019-02-04,27.6,351.34,88.38,312.89
2019-02-05,27.67,355.81,89.63,321.35
2019-02-06,27.25,352.19,89.66,317.22
2019-02-07,27.04,344.71,88.57,307.51
2019-02-08,27.05,347.57,88.08,305.8
2019-02-11,26.71,345.73,87.85,312.84
2019-02-12,27.09,359.97,89.73,311.81
2019-02-13,27.04,351.77,90.93,308.17
2019-02-14,27.62,359.07,90.33,303.77
2019-02-15,27.86,356.87,90.83,307.88
2019-02-19,28.5,361.92,90.38,305.64
2019-02-20,28.18,359.91,91.62,302.56
2019-02-21,28.1,356.97,91.49,291.23
2019-02-22,28.27,363.02,92.7,294.71
2019-02-25,28.48,363.91,94.01,298.77
2019-02-26,27.83,364.97,94.89,297.86
2019-02-27,28.52,362.87,95.78,314.74
2019-02-28,25.68,358.1,95.04,319.88
2019-03-01,25.12,357.32,95.93,294.79
2019-03-04,24.27,351.04,94.6,285.36
2019-03-05,25.25,354.3,94.87,276.54
2019-03-06,24.94,359.61,94.79,276.24
2019-03-07,25.37,352.6,94.49,276.59
2019-03-08,25.18,349.6,94.33,284.14
2019-03-11,24.96,358.86,96.28,290.92
2019-03-12,24.9,356.27,95.87,283.36
2019-03-13,25.05,361.21,96.55,288.96
2019-03-14,24.83,358.82,95.47,289.96
2019-03-15,24.92,361.46,96.56,275.43
2019-03-18,25.74,363.44,97.35,269.49
2019-03-19,25.79,358.78,97.02,267.47
2019-03-20,25.64,375.22,97.07,273.6
2019-03-21,25.83,377.87,100.06,274.02
2019-03-22,25.1,361.01,103.21,264.53
2019-03-25,25.42,366.23,102.8,260.42
2019-03-26,25.43,359.97,103.13,267.77
2019-03-27,25.54,353.37,104.42,274.83
2019-03-28,26.12,354.61,104.79,278.62
2019-03-29,25.75,356.56,105.55,279.86
2019-04-01,26.81,366.96,105.81,289.18
2019-04-02,26.39,367.72,106.21,285.88
2019-04-03,26.45,369.75,106.9,291.81
2019-04-04,26.52,367.88,107.3,267.78
2019-04-05,26.57,365.49,107.5,274.96
2019-04-08,25.94,361.41,106.62,273.2
2019-04-09,25.91,364.71,105.72,272.31
2019-04-10,26.17,363.92,105.88,276.06
2019-04-11,26.12,367.65,106.04,268.42
2019-04-12,26.54,351.14,106.18,267.7
2019-04-15,26.43,348.87,105.87,266.38
2019-04-16,26.91,359.46,107.23,273.36
2019-04-17,27.51,354.74,106.18,271.23
2019-04-18,27.4,360.35,107.12,273.26
2019-04-22,27.26,377.34,105.72,262.75
2019-04-23,26.57,381.89,107.74,263.9
2019-04-24,27.67,374.23,106.75,258.66
2019-04-25,27.26,368.33,104.82,247.63
2019-04-26,27.54,374.85,107.74,235.14
2019-04-29,28.05,371.83,107.6,241.47
2019-04-30,27.85,370.54,107.82,238.69
2019-05-01,28,378.81,106.33,234.01
2019-05-02,28.19,379.06,107.9,244.1
2019-05-03,29.18,385.03,109.55,255.03
2019-05-06,28.34,378.67,105.61,255.34
2019-05-07,26.94,370.46,103.97,247.06
2019-05-08,24.39,364.37,105.74,244.84
2019-05-09,23.82,362.75,104.92,241.98
2019-05-10,23.23,361.04,104.85,239.52
2019-05-13,22.2,345.26,97.68,227.01
2019-05-14,22.47,345.61,98.34,232.31
2019-05-15,22.08,354.99,98.36,231.95
2019-05-16,22.45,359.31,99.44,228.33
2019-05-17,22.25,354.45,96.02,211.03
2019-05-20,22.33,348.11,95.39,205.36
2019-05-21,22.68,354.27,97.86,205.08
2019-05-22,22.55,359.73,98.51,192.73
2019-05-23,21.83,352.21,95.38,195.49
2019-05-24,22,354.39,93.65,190.63
2019-05-28,19.94,354.78,91.19,188.7
2019-05-29,19.57,349.19,90.82,189.86
2019-05-30,19.6,351.85,90.05,188.22
2019-05-31,19.32,343.28,89.11,185.16
2019-06-03,19.47,336.63,90.17,178.97
2019-06-04,20,353.4,92.51,193.6
2019-06-05,19.39,355.73,92.45,196.59
2019-06-06,19.27,357.13,91.19,205.95
2019-06-07,19.45,360.87,90.47,204.5
2019-06-10,19.24,352.01,92.14,212.88
2019-06-11,19.76,351.27,92.09,217.1
2019-06-12,19.21,345.56,91.4,209.26
2019-06-13,19.09,343.43,91.16,213.91
2019-06-14,18.79,339.73,91.02,214.92
2019-06-17,17.85,350.62,91.43,225.03
2019-06-18,18.32,357.12,92.04,224.74
2019-06-19,17.76,363.52,92.78,226.43
2019-06-20,17.87,365.21,96.12,219.62
2019-06-21,19.36,369.21,93.62,221.86
2019-06-24,19.25,371.04,91.85,223.64
2019-06-25,19.01,360.3,91.24,219.76
2019-06-26,19.5,362.2,91.94,219.27
2019-06-27,19.63,370.02,91.98,222.84
2019-06-28,19.75,367.32,93.64,223.46
2019-07-01,20.42,374.6,94.28,227.17
2019-07-02,20.07,375.43,92.2,224.55
2019-07-03,19.83,381.72,93.6,234.9
2019-07-05,20.33,380.55,94.48,233.1
2019-07-08,20.98,376.16,93.77,230.34
2019-07-09,20.48,379.93,93.11,230.06
2019-07-10,20.55,381,92.77,238.92
2019-07-11,20.44,379.5,94.13,238.6
2019-07-12,20.96,373.25,94.66,245.08
2019-07-15,22.4,366.6,93.82,253.5
2019-07-16,22.58,365.99,94.03,252.38
2019-07-17,22.55,362.44,93.29,254.86
2019-07-18,22.35,325.21,93.16,253.54
2019-07-19,23.13,315.1,92.67,258.18
2019-07-22,23.23,310.62,91.73,255.68
2019-07-23,23.39,307.3,92.53,260.17
2019-07-24,23.72,317.94,94.43,264.88
2019-07-25,23.55,326.46,93.59,228.82
2019-07-26,23.67,335.78,93.27,228.04
2019-07-29,23.29,332.7,92.93,235.77
2019-07-30,23.14,325.93,94.12,242.26
2019-07-31,22.85,322.99,93.92,241.61
2019-08-01,24.44,319.5,91.23,233.85
2019-08-02,24.49,318.83,90.08,234.34
2019-08-05,24.08,307.63,87.86,228.32
2019-08-06,24.83,310.1,88.6,230.75
2019-08-07,24.9,304.29,88.84,233.42
2019-08-08,25.29,315.9,91.16,238.3
2019-08-09,24.84,308.93,89.56,235.01
2019-08-12,24.43,310.83,87.06,229.01
2019-08-13,24.47,312.28,87.84,235
2019-08-14,23.96,299.11,82.73,219.62
2019-08-15,23.57,295.76,80.57,215.64
2019-08-16,24.27,302.8,80.8,219.94
2019-08-19,24.18,309.38,82.09,226.83
2019-08-20,23.84,298.99,82.26,225.86
2019-08-21,24.41,297.81,84.53,220.83
2019-08-22,24.55,296.93,85.34,222.15
2019-08-23,23.13,291.44,81.32,211.4
2019-08-26,23.34,294.98,83.08,215
2019-08-27,22.56,291.03,82.67,214.08
2019-08-28,22.95,291.77,85.17,215.59
2019-08-29,22.9,296.78,85.54,221.71
2019-08-30,22.3,293.75,84.87,225.61
2019-09-03,23.28,289.29,82.49,225.01
2019-09-04,23.89,291.52,84.53,220.68
2019-09-05,24.6,293.25,88.19,229.58
2019-09-06,24.53,290.17,88.22,227.45
2019-09-09,25.74,294.34,91.28,231.79
2019-09-10,26.46,287.99,94.01,235.54
2019-09-11,27.4,288.27,95.05,247.1
2019-09-12,28.05,288.86,96.61,245.87
2019-09-13,28.56,294.15,98.28,245.2
2019-09-16,28.4,294.29,96.4,242.81
2019-09-17,28.79,298.6,95.26,244.79
2019-09-18,28.4,291.56,93.42,243.49
2019-09-19,27.69,286.6,91.34,246.6
2019-09-20,27.01,270.75,91.3,240.62
2019-09-23,27.8,265.92,91.78,241.23
2019-09-24,27.06,254.59,90.84,223.21
2019-09-25,27.99,264.75,92.02,228.7
2019-09-26,27.95,263.31,90.83,242.56
2019-09-27,27.495,263.08,91.88,242.13
2019-09-30,27.76,267.62,92.63,240.87
2019-10-01,28.59,269.58,90.88,244.69
2019-10-02,28.295,268.03,88.6,243.13
2019-10-03,28.76,268.15,89.19,233.03
2019-10-04,28.795,272.79,88.06,231.43
2019-10-07,28.98,274.46,89.02,237.72
2019-10-08,30.33,270.72,86.63,240.05
2019-10-09,30.495,267.53,88.51,244.53
2019-10-10,30.155,280.48,88.03,244.74
2019-10-11,30.855,282.93,91.88,247.89
2019-10-14,31.18,285.53,90.26,256.96
2019-10-15,31.625,284.25,91.04,257.89
2019-10-16,31.675,286.28,91.4,259.75
2019-10-17,32.74,293.35,91.58,261.97
2019-10-18,32.79,275.3,88.49,256.95
2019-10-21,32.85,278.05,89.57,253.5
2019-10-22,33.07,266.69,90.96,255.58
2019-10-23,33.32,271.27,92.43,254.68
2019-10-24,33.31,271.5,97.67,299.68
2019-10-25,33.7,276.82,98.55,328.13
2019-10-28,34.33,281.86,129.72,327.71
2019-10-29,33.325,281.21,126.8,316.22
2019-10-30,38.53,291.45,123.89,315.01
2019-10-31,34.99,287.41,124.51,314.92
2019-11-01,36.02,286.81,127,313.31
2019-11-04,35.78,292.86,127.64,317.47
2019-11-05,35.42,288.03,124.3,317.22
2019-11-06,35.07,288.59,124.69,326.58
2019-11-07,35.52,289.57,125,335.54
2019-11-08,35.56,291.57,125.67,337.14
2019-11-11,35.5,294.18,125.57,345.09
2019-11-12,35.38,292.01,124.15,349.93
2019-11-13,35.51,283.11,122.56,346.11
2019-11-14,36.08,289.62,123.01,349.35
2019-11-15,36.66,295.03,125.08,352.17
2019-11-18,35.47,302.57,124.58,349.99
2019-11-19,34.8,302.6,123.5,359.52
2019-11-20,34.73,305.16,123.33,352.22
2019-11-21,34.41,311.69,126.5,354.83
2019-11-22,34.21,310.48,125.51,333.04
2019-11-25,35.06,315.55,133.25,336.34
2019-11-26,35.48,312.49,133.22,328.92
2019-11-27,35.285,315.93,133.52,331.29
2019-11-29,34.9,314.66,133.8,329.94
